Index	4441834.v2.SEED.phyla	4441834.v3.SEED.phyla	4441835.v2.SEED.phyla	4441835.v3.SEED.phyla	4442086.v2.SEED.phyla	4442086.v3.SEED.phyla	4450650.v2.SEED.phyla	4450650.v3.SEED.phyla	4450651.v2.SEED.phyla	4450653.v2.SEED.phyla	4450653.v3.SEED.phyla
Acanthamoebidae 	0	2	0	0	0	1	0	0	0	0	0
Acidobacteria 	346	0	133	0	229	0	3	0	3	3919	3919
Actinobacteria 	317	1796	269	1143	433	1877	53	0	53	3230	3230
Actinoplanes phage	0	2	0	0	0	1	0	0	0	0	0
Alveolata 	0	20	0	21	0	23	0	0	0	0	0
Annelida 	0	0	0	0	0	0	0	0	0	1	1
Apicomplexa 	4	0	4	0	5	0	0	0	0	21	21
Aquificae 	92	361	27	77	47	64	0	0	0	1137	1137
Arthropoda 	7	0	20	0	30	0	0	0	0	171	171
Ascomycota 	6	0	21	0	33	0	0	0	0	216	216
Bacillariophyta 	1	0	4	0	2	0	0	0	0	17	17
Bacteriophage 11b.	0	0	0	0	0	1	0	0	0	0	0
Bacteriophage phBC6A51.	0	0	0	0	0	2	0	0	0	0	0
Bacteroidetes 	2318	677	25106	7743	42574	12453	140	0	161	21343	21343
Bacteroidetes/Chlorobi group	0	6541	0	38068	0	62085	0	183	0	0	0
Basidiomycota 	3	0	0	0	4	0	0	0	0	83	83
Burkholderia pseudomallei	0	1	0	0	0	1	0	0	0	0	0
Candidatus Poribacteria	11	0	7	0	7	0	0	0	0	205	205
Chlamydiae 	22	0	2	0	12	0	0	0	0	213	213
Chlamydiae/Verrucomicrobia group	0	244	0	209	0	330	0	0	0	0	0
Chlorobi 	238	58	420	61	630	74	0	0	0	2826	2826
Chloroflexi 	539	2326	112	882	237	1596	85	0	85	5919	5919
Chlorophyta 	4	0	2	0	9	0	0	0	0	66	66
Chordata 	24	0	20	0	56	0	1	0	1	436	436
Chrysiogenetes 	17	0	16	0	31	0	0	0	0	185	185
Cnidaria 	16	0	14	0	27	0	0	0	0	746	746
Crenarchaeota 	85	3911	6	185	10	309	0	0	0	695	695
Cryptophyta 	0	2	0	1	0	0	0	0	0	0	0
Cyanobacteria 	329	2187	236	1420	423	2375	106	1479	105	3307	3307
Deferribacteres 	28	0	28	0	61	0	0	0	0	511	511
Deinococcus-Thermus 	63	211	34	93	73	110	0	0	0	715	715
Dictyoglomi 	14	0	17	0	22	0	0	0	0	215	215
Echinodermata 	0	0	3	0	5	0	0	0	0	5	5
Elusimicrobia 	10	0	5	0	18	0	0	0	0	73	73
Euryarchaeota 	396	2872	184	1748	376	2932	0	0	0	2801	2801
Fibrobacteres 	6	0	21	0	33	0	0	0	0	55	55
Fibrobacteres/Acidobacteria group	0	2172	0	1730	0	2916	0	0	0	0	0
Firmicutes 	1288	5943	7031	14638	13700	26249	265	0	267	11643	11643
Fungi/Metazoa group	0	661	0	582	0	1019	0	0	0	0	0
Fusobacteria 	27	115	61	213	163	329	0	0	0	296	296
Gemmatimonadetes 	34	0	7	0	13	0	1	0	1	243	243
Glaucocystophyceae 	0	2	0	1	0	2	0	0	0	0	0
Hemichordata 	1	0	1	0	2	0	0	0	0	1	1
IncN plasmid	0	0	0	1	0	2	0	0	0	0	0
Korarchaeota 	5	96	1	41	3	73	0	0	0	54	54
Lentisphaerae 	12	0	65	0	97	0	0	0	0	117	117
Microsporidia 	1	0	1	0	2	0	0	0	0	12	12
Mollusca 	2	0	0	0	0	0	0	0	0	4	4
Nanoarchaeota 	0	42	0	0	0	1	0	0	0	8	8
Nematoda 	9	0	2	0	5	0	0	0	0	23	23
Nitrospirae 	154	0	23	0	47	0	3	0	3	1910	1910
Phaeophyceae 	1	0	3	0	4	0	0	0	0	14	14
Placozoa 	1	0	1	0	0	0	0	0	0	9	9
Planctomycetes 	598	605	273	1318	406	1954	25	0	25	4651	4651
Plasmid F.	0	0	0	3	0	1	0	0	0	0	0
Plasmid pIPO2T.	0	4	0	0	0	1	0	0	0	0	0
Plasmid pSB102.	0	2	0	2	0	0	0	0	0	0	0
Platyhelminthes 	0	0	0	0	0	0	0	0	0	7	7
Porifera 	0	0	0	0	0	0	0	0	0	1	1
Priapulida 	0	0	0	0	0	0	0	0	0	1	1
Proteobacteria 	66347	108891	21609	36603	30129	53246	9303	1097	9302	1337751	1337751
Rhodophyta 	0	1	0	1	0	1	0	0	0	0	0
Rotifera 	0	0	0	0	0	0	0	0	0	3	3
Satellites 	0	3	0	0	0	0	0	0	0	0	0
Spirochaetes 	47	334	155	385	213	633	0	0	0	576	576
Streptophyta 	28	0	20	0	59	0	2	0	2	427	427
Synergistetes 	19	496	51	980	89	1916	2	0	2	292	292
Tenericutes 	1	0	1	0	5	0	0	0	0	60	60
Thaumarchaeota 	1760	0	5	0	10	0	0	0	0	7861	7861
Thermotogae 	45	540	40	631	101	1092	0	0	0	367	367
Unclassifed Archaea	174	0	10	0	20	0	0	0	0	859	0
Unclassifed Bacteria	8910	0	12469	0	22092	0	385	0	362	118259	0
Unclassifed Eukaryota	26	0	33	0	48	0	6	0	6	317	0
Verrucomicrobia 	134	0	391	0	652	0	3	0	3	1763	1763
Viridiplantae 	0	75	0	63	0	114	0	0	0	0	0
dsDNA viruses,	0	126	0	48	0	57	0	0	0	0	0
environmental samples	0	5	0	3	0	4	0	0	0	0	0
ssDNA viruses	0	31	0	2	0	2	0	0	0	0	0
unclassified (derived	496	0	416	0	718	0	11	0	11	7688	7688
unclassified Bacteria	0	132	0	79	0	132	0	0	0	0	0
